title,url,price,latitude,longitude
2br - 2 BR Unit for Rent,https://vancouver.craigslist.org/rch/apa/d/richmond-2br-br-unit-for-rent/7606203178.html,"1,900",49.172095,-122.975217
"2/bd, Quartz countertops, In-suite laundry",https://vancouver.craigslist.org/van/apa/d/vancouver-bd-quartz-countertops-in/7606585049.html,"3,550",49.2833,-123.1298
*** 1 BR + Den + 1 BT for Rent ***,https://vancouver.craigslist.org/rds/apa/d/surrey-br-den-bt-for-rent/7607335232.html,"1,800",49.178225,-122.83482
Furnished Ocean & Mountainview Apartment with super fast internet,https://vancouver.craigslist.org/van/apa/d/bowen-island-furnished-ocean/7607337272.html,"3,150",49.401589,-123.318385
Luxuriously FURNISHED Executive 2 BR 28th Floor Suite,https://vancouver.craigslist.org/bnc/apa/d/luxuriously-furnished-executive-br-28th/7606176544.html,"3,000",49.264668,-122.99469
Premium Location For Rent,https://vancouver.craigslist.org/rch/apa/d/vancouver-premium-location-for-rent/7607334002.html,"3,300",49.2302,-123.189
Metro heart Mountain view Brand new 2 Bedroom Apartment,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metro-heart-mountain-view-brand/7607329393.html,"3,800",49.2302,-122.9952
1 bedroom apartment in Richmond for rent,https://vancouver.craigslist.org/rch/apa/d/richmond-bedroom-apartment-in-richmond/7607327371.html,"2,250",49.17,-123.1368
3-bedroom 2-parking 1-bathroom Surrey suite available for 2000,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-parking-bathroom-surrey/7596942196.html,"2,000",49.180166,-122.778772
Newly renovated 3 bedroom suite in upstairs.,https://vancouver.craigslist.org/pml/apa/d/coquitlam-newly-renovated-bedroom-suite/7607324516.html,"3,400",49.246454,-122.885664
"2 Bedroom, 2 Bathroom New Townhouse with 450 sq. ft. Rooftop Patio",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-bathroom-new/7607321176.html,"4,450",49.326,-123.1232
*****2 bedroom basement for rent*******,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-for-rent/7607319674.html,"2,000",49.111398,-122.830238
Fully furnished 2 bed+den in yaletown downtown,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-bedden-in/7607296313.html,"3,600",49.2788,-123.1139
Brand New Cambie Gardens 1 Bedroom with A/C,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-cambie-gardens/7607316351.html,"2,650",49.216224,-123.117428
1 Bedroom + Den Fully Furnished,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-den-fully-furnished/7596901884.html,"3,749",49.2754,-123.1312
One bedroom condo in Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-condo-in-surrey/7601472731.html,"1,850",49.199087,-122.831225
"Fully furnished short term rental one bedroom in downtown, May 1st",https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-short-term/7607284412.html,"3,190",49.2788,-123.1139
Cambie Garden - 15th floor 2 bdrms + 2 baths + 1 parking + 1 locker,https://vancouver.craigslist.org/van/apa/d/vancouver-cambie-garden-15th-floor/7603546936.html,"3,780",49.218186,-123.117192
McGregor - Joyce Station - 1 bdrm 1 bath 1 parking with furniture,https://vancouver.craigslist.org/van/apa/d/vancouver-mcgregor-joyce-station-bdrm/7605509716.html,"2,380",49.236921,-123.030117
Large 2 Bedroom Corner Unit In Sth Granville,https://vancouver.craigslist.org/van/apa/d/vancouver-large-bedroom-corner-unit-in/7607309519.html,"2,685",49.2559,-123.1322
Cardero by BOSA - 1 bdrm + 1 bath + 1 storage,https://vancouver.craigslist.org/van/apa/d/vancouver-cardero-by-bosa-bdrm-bath/7605463142.html,"2,580",49.290636,-123.130002
Furnished AC 2 bed + 2 bath condo at Vancouver downtown “Telus Garden”,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-ac-bed-bath-condo/7607300322.html,"4,500",49.2788,-123.1139
One Bed + Den and Terrace AND Balcony Available now downtown,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bed-den-and-terrace-and/7607304771.html,"2,790",49.276926,-123.128526
Cozy and spacious  house for rent,https://vancouver.craigslist.org/rch/apa/d/richmond-cozy-and-spacious-house-for/7607307788.html,"4,300",49.13476,-123.108698
1 Bed 1 Bath Apartment for Rent in Fleetwood,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-bed-bath-apartment-for/7607306851.html,"1,900",49.1707,-122.7326
"LVP flooring, Social room, In-suite laundry",https://vancouver.craigslist.org/van/apa/d/vancouver-lvp-flooring-social-room-in/7604354108.html,"3,450",49.2833,-123.1298
2 bed 2 bath furnished apartment - metrotown,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-bath-furnished-apartment/7607299588.html,"3,200",49.223664,-123.00098
May 13 to May 27th Kits 2 bedroom 2 Bath furnished,https://vancouver.craigslist.org/van/apa/d/vancouver-may-13-to-may-27th-kits/7607302090.html,"1,250",49.270218,-123.209066
Luxurious 1 Bedroom Townhouse Available May 1 (RP-SC),https://vancouver.craigslist.org/bnc/apa/d/burnaby-luxurious-bedroom-townhouse/7603381437.html,"1,995",49.216683,-122.942677
Junior one bedroom suite in Mount Pleasant,https://vancouver.craigslist.org/van/apa/d/vancouver-junior-one-bedroom-suite-in/7607301429.html,"1,850",49.261507,-123.091806
Elegant Spacious 2BR Apartment at The Private Residences at Hotel Geor,https://vancouver.craigslist.org/van/apa/d/vancouver-elegant-spacious-2br/7607287964.html,"8,200",49.283589,-123.119146
House For Lease in NICE LOCATION Kerrisdale Neighborhood 3800,https://vancouver.craigslist.org/van/apa/d/vancouver-house-for-lease-in-nice/7607300975.html,"3,800",49.2151,-123.1396
Pemberton Heights Family friendly Main floor of House with View,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-pemberton/7607298056.html,"4,700",49.322,-123.1149
Fully furnished short term rental one bedroom in downtown,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-short-term/7607284007.html,"2,690",49.2788,-123.1139
LEGAL GROUD SUITE- NORTH DELTA AVAILABLE,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-legal-groud-suite-north/7607289833.html,"2,000",49.1551,-122.9124
3 Bed + 2.5 Bath Furnished House,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bed-25-bath-furnished/7602216410.html,"5,000",49.334223,-123.08002
2 bedroom 1 bath (furnished) North Burnaby - Burnaby,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-bath-furnished-north/7605455407.html,"2,850",49.291048,-123.018201
2BR + 2BA  At VITTORIO near Metrotown Burnaby South,https://vancouver.craigslist.org/bnc/apa/d/burnaby-2br-2ba-at-vittorio-near/7607283181.html,"3,200",49.2302,-122.9952
Cambridge Manor 2 BR + 1 BA Apartment (Fir St & W 10th Ave),https://vancouver.craigslist.org/bnc/apa/d/burnaby-cambridge-manor-br-ba-apartment/7607283320.html,"2,700",49.2302,-122.9952
Spacious Townhouse 3BR + 2.5BA + Flex in Marpole Vancouver West,https://vancouver.craigslist.org/bnc/apa/d/vancouver-spacious-townhouse-3br-25ba/7607283586.html,"4,350",49.222,-123.0683
"1 BEDROOM, EAST 4TH AVENUE, 1/2 BLOCK WEST OF COMMERCIAL DRIVE",https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-east-4th-avenue-2/7605093693.html,"1,890",49.266838,-123.063194
*Lougheed Central Area* 2BR+2Bath new high rise,https://vancouver.craigslist.org/pml/apa/d/coquitlam-lougheed-central-area/7607285402.html,"3,000",49.248996,-122.88703
Furnished Main&Upper Level House 4BD+3.5BA in South Cambie Vancouver,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-mainupper-level/7607283008.html,"6,000",49.2151,-123.1396
Spacious A/C Apartment at Espana 2 188 Keefer Pl,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-c-apartment-at/7607281749.html,"3,750",49.279562,-123.108845
1 Bed 1 Bath New Westminster - Live-In Caretaker Position,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-bed-bath-new/7607282411.html,"1,600",49.2065,-122.9106
Small pet friendly 2BR at Beacon At Seylynn Village 1550 Fern St,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-small-pet-friendly-2br/7607274699.html,"3,500",49.311677,-123.031018
Junior 1 Bedroom Basement Suite at 2531 Fraser St,https://vancouver.craigslist.org/van/apa/d/vancouver-junior-bedroom-basement-suite/7607281246.html,"1,500",49.261809,-123.089426
North Delta Sunshine Hills Single family House for Rent,https://vancouver.craigslist.org/rds/apa/d/delta-north-delta-sunshine-hills-single/7607281018.html,"3,500",49.121828,-122.893824
Brand New Laneway House at E 45th Ave,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-laneway-house-at/7607280501.html,"2,800",49.222,-123.0683
"Water included, 3 elevators, Soaker tub",https://vancouver.craigslist.org/pml/apa/d/port-moody-water-included-elevators/7606515511.html,"2,825",49.3231,-122.8626
"Quartz countertops, Bike Storage, LVP flooring",https://vancouver.craigslist.org/van/apa/d/vancouver-quartz-countertops-bike/7607274872.html,"3,550",49.2833,-123.1298
Luxurious Almost-brand-new 2 bedroom basement suite avail now (RP-SC),https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-almost-brand-new/7603523032.html,"2,995",49.2603,-123.146
"Unfurnished Two Bedroom at Mode, River District",https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-two-bedroom-at/7596789655.html,"3,000",49.20589,-123.03237
Pet friendly Apartment at Arbutus Residences 4188 Yew Street,https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-apartment-at/7607267095.html,"3,655",49.248697,-123.154507
Entire Apartment at Ledgeview 11077 Ravine Rd,https://vancouver.craigslist.org/rds/apa/d/surrey-entire-apartment-at-ledgeview/7607273487.html,"2,200",49.20377,-122.854743
HUBTWO 2bf 1bath Apartment for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-hubtwo-2bf-1bath/7607270218.html,"2,500",49.1894,-122.8454
Ocean View luxury furnished apt in UBC campus,https://vancouver.craigslist.org/van/apa/d/vancouver-ocean-view-luxury-furnished/7600133838.html,"5,500",49.270185,-123.250272
A/C Furnished 2BR Apartment at The Residences at Nobel Park 3533 Ross,https://vancouver.craigslist.org/van/apa/d/vancouver-c-furnished-2br-apartment-at/7607268121.html,"4,300",49.250434,-123.235445
3 bedroom town home in Age 55 plus complex,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-northwest-bedroom-town/7607269481.html,"3,850",49.3775,-123.0862
Short Term Furnished All-inclusive 2BR in House at E 57th Ave,https://vancouver.craigslist.org/van/apa/d/vancouver-short-term-furnished-all/7607266457.html,"1,300",49.2175,-123.038
"Beautiful, Cozy, Pet Friendly 4-Bd Home",https://vancouver.craigslist.org/van/apa/d/north-vancouver-beautiful-cozy-pet/7607265592.html,"7,000",49.347173,-123.075194
"Luxury vinyl flooring, Community garden plots, In-suite laundry",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-luxury-vinyl-flooring/7596470724.html,"3,250",49.305963,-123.03061
"2 elevators, Outdoor patio and BBQ area, In-suite laundry",https://vancouver.craigslist.org/van/apa/d/vancouver-elevators-outdoor-patio-and/7602849249.html,"3,550",49.2833,-123.1298
2 bedroom all-inclusive in the heart of Edgemont village,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-northwest-bedroom-all/7607262765.html,"3,000",49.3775,-123.0862
3 Bedrooms + den with 2 full washrooms on UBC campus,https://vancouver.craigslist.org/van/apa/d/vancouver-bedrooms-den-with-full/7600103322.html,"5,600",49.271164,-123.251266
TV TOWERS 1 BED + DEN & FLEX W/PARKING AVAIL NOW,https://vancouver.craigslist.org/van/apa/d/vancouver-tv-towers-bed-den-flex/7604754519.html,"2,850",49.278473,-123.114907
bight 4 bedrooms semi basement for rent,https://vancouver.craigslist.org/van/apa/d/vancouver-bight-bedrooms-semi-basement/7598025288.html,"6,000",49.2233,-123.1448
Prestigious Highrise Condo Unit in Coal Harbour,https://vancouver.craigslist.org/van/apa/d/vancouver-prestigious-highrise-condo/7606475844.html,"3,500",49.28825,-123.124815
1 Bedroom Apartment (Apartment Complex),https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bedroom-apartment/7607252488.html,"1,375",49.267941,-122.773296
"2 Bed, 1 Bath *BRAND NEW*",https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bath-brand-new/7600764707.html,"2,100",49.038853,-122.760158
Luxury Brand New 3Br +2.5Ba + Den Townhouse in South Surrey!,https://vancouver.craigslist.org/van/apa/d/surrey-luxury-brand-new-3br-25ba-den/7607251975.html,"3,100",49.038934,-122.769942
3beds2bath Ross Dr. UBC apartment Rent,https://vancouver.craigslist.org/van/apa/d/vancouver-3beds2bath-ross-dr-ubc/7597843285.html,"4,800",49.251848,-123.238835
2beds2baths 5628 Birney Ave UBC apartment Rent xx03,https://vancouver.craigslist.org/van/apa/d/vancouver-2beds2baths-5628-birney-ave/7596947020.html,"4,000",49.254341,-123.231282
2beds2baths UBC 5638 birney Apartment Rent,https://vancouver.craigslist.org/van/apa/d/vancouver-2beds2baths-ubc-5638-birney/7596819123.html,"4,100",49.254365,-123.231604
2beds2baths basement Hudson Street unit Rent,https://vancouver.craigslist.org/van/apa/d/vancouver-2beds2baths-basement-hudson/7599914350.html,"2,550",49.212083,-123.134594
"Available now downtown ?Deluxe 1 Bed + Den and Flex, Terrace AND Balcony Avail",https://vancouver.craigslist.org/van/apa/d/vancouver-available-now-downtown-deluxe/7607254081.html,"2,790",49.276926,-123.128526
Big 2 bedroom  with furniture in east Burnaby,https://vancouver.craigslist.org/bnc/apa/d/burnaby-big-bedroom-with-furniture-in/7607253770.html,"2,100",49.2275,-122.9301
"Available now One Bed + Den and Flex , Terrace AND Balcony",https://vancouver.craigslist.org/van/apa/d/vancouver-available-now-one-bed-den-and/7607253259.html,"2,790",49.276926,-123.128526
## New Luxury Rental Building in Gastown ##,https://vancouver.craigslist.org/van/apa/d/vancouver-new-luxury-rental-building-in/7607249599.html,"2,500",49.281937,-123.104553
FURNISHED -Stunning home on the Golf Course,https://vancouver.craigslist.org/rds/apa/d/delta-furnished-stunning-home-on-the/7597142772.html,"4,500",49.030722,-123.083611
Furnished 3 Bedroom /2.5 Bathroom Townhouse,https://vancouver.craigslist.org/bnc/apa/d/burnaby-furnished-bedroom-25-bathroom/7602579596.html,"3,600",49.2038,-122.9921
"2,500 / 2br - 869ft2 - Pet Friendly 2 bedroom+1 bathroom w/ 1 parking",https://vancouver.craigslist.org/van/apa/d/coquitlam-br-869ft2-pet-friendly/7607231840.html,"2,500",49.284292,-122.798077
Furnished 3 Bedroom 2 Bath Home,https://vancouver.craigslist.org/rds/apa/d/delta-furnished-bedroom-bath-home/7605047992.html,"3,800",49.123236,-122.901649
"Outdoor patio and BBQ area, Social room, 2 elevators",https://vancouver.craigslist.org/van/apa/d/vancouver-outdoor-patio-and-bbq-area/7607229517.html,"2,250",49.2833,-123.1298
Three level house for rent,https://vancouver.craigslist.org/van/apa/d/west-vancouver-three-level-house-for/7607236458.html,"8,200",49.354363,-123.248312
Beautiful 5Beds 4 Baths House,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-beautiful-5beds-baths/7596884844.html,"11,000",49.339688,-123.13149
"Playground, Social room with full kitchen, Courtyard",https://vancouver.craigslist.org/pml/apa/d/port-moody-playground-social-room-with/7606465357.html,"2,875",49.3231,-122.8626
***Beautifully Renovated Spacious Studio - Central Location***,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-beautifully-renovated/7607229214.html,"1,750",49.319157,-123.069652
DWELLING ON THIRD KITSILANO FURNISHED TOWNHOME 2 BED 2.5 BATH + DEN,https://vancouver.craigslist.org/van/apa/d/vancouver-dwelling-on-third-kitsilano/7596455225.html,"6,500",49.268768,-123.144776
AMAZING VIEWS NORTH VANCOUVER 2 BED 2 BATH,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-amazing-views-north/7596452337.html,"3,200",49.320365,-123.075172
"2,700/2bed 2bath-835 SF Apartment, 23rd Floor at Silhouette South",https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-2bath-835-sf-apartment-23rd/7607230811.html,"2,700",49.252204,-122.894558
3 Br  Unfurnished w/ 3 patios,https://vancouver.craigslist.org/van/apa/d/vancouver-br-unfurnished-3-patios/7607230118.html,"4,900",49.279113,-123.127093
Large 2 Bedroom Garden suite near UBC/Pac.Park,https://vancouver.craigslist.org/van/apa/d/vancouver-large-bedroom-garden-suite/7604468163.html,"2,500",49.2497,-123.166
2 bedroom KING GEORGE HUB,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bedroom-king/7607225775.html,"2,600",49.1894,-122.8454
Furnished Garden Level Suite Avail Now,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-furnished-garden-level/7607219346.html,"2,850",49.331616,-123.167177
Furnished 1 BR Apt Near Vancouver Airport for rent,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-br-apt-near/7607215796.html,"3,100",49.204451,-123.131766
"Co-working lounge with wifi, Deep soaker bathtub, Rooftop terrace",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-co-working-lounge-with/7596489214.html,"3,250",49.305963,-123.03061
Two Bedroom Basement Suite For Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-east-two-bedroom-basement-suite/7607214995.html,"2,200",49.0791,-122.7553
"Fitness facility, Private balcony, Elevators",https://vancouver.craigslist.org/rds/apa/d/langley-city-fitness-facility-private/7606454582.html,"1,900",49.0997,-122.6526
Beautiful 5 bedrooms 6 bath luxury house for rent,https://vancouver.craigslist.org/rch/apa/d/richmond-west-beautiful-bedrooms-bath/7599340902.html,"7,500",49.1626,-123.1721
2 Bed + 2 Bath – The Amazing Brentwood – Great Location – Great View,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-bath-the-amazing-brentwood/7607212665.html,"3,200",49.266964,-122.999411
Lower ground level newly renovated house (North Vancouver),https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-north-central-lower/7607212196.html,"3,250",49.3597,-123.0377
